release_date,date,value
2014-11-14,2014-10-01,0.3361158640367312
2014-12-11,2014-11-01,0.7209695426237372
2015-01-14,2014-12-01,-0.937106510318236
2015-02-12,2015-01-01,-0.7904799503694095
2015-03-12,2015-02-01,-0.5837496473842738
2015-04-14,2015-03-01,0.8622226284878539
2015-05-13,2015-04-01,-0.0009158012345000642
2015-06-11,2015-05-01,1.2099443366461409
2015-07-14,2015-06-01,-0.2716385853134673
2015-08-13,2015-07-01,0.5741922113495882
2015-09-15,2015-08-01,0.18864462306879823
2015-10-14,2015-09-01,0.10442311261373063
2015-11-13,2015-10-01,0.05010838174533758
2015-12-11,2015-11-01,0.22186189544310875
2016-01-15,2015-12-01,-0.11012528423023764
2016-02-12,2016-01-01,0.17701716064474324
2016-03-15,2016-02-01,-0.14599452632142904
2016-04-13,2016-03-01,-0.30251448433104366
2016-05-13,2016-04-01,1.2563307816673068
2016-06-14,2016-05-01,0.4503958324606868
2016-07-15,2016-06-01,0.5764164460261599
2016-08-12,2016-07-01,-0.03799948023699446
2016-09-15,2016-08-01,-0.2945360074639095
2016-10-14,2016-09-01,0.62257098841077
2016-11-15,2016-10-01,0.8240533557235786
2016-12-14,2016-11-01,0.08126672901415719
2017-01-13,2016-12-01,0.6274575420396553
2017-02-15,2017-01-01,0.3573091074499268
2017-03-15,2017-02-01,0.07960068747967754
2017-04-14,2017-03-01,-0.2163754463670753
2017-05-12,2017-04-01,0.3901906988345008
2017-06-14,2017-05-01,-0.2528373146614064
2017-07-14,2017-06-01,-0.1551927363051899
2017-08-15,2017-07-01,0.6016692961687699
2017-09-15,2017-08-01,-0.20784734043671058
2017-10-13,2017-09-01,1.5564169669597192
2017-11-15,2017-10-01,0.23361261096084002
2017-12-14,2017-11-01,0.7883599290598798
2018-01-12,2017-12-01,0.3520762980534516
2018-02-14,2018-01-01,-0.2629231704844922
2018-03-14,2018-02-01,-0.06804199511316297
2018-04-16,2018-03-01,0.5612094470256915
2018-05-15,2018-04-01,0.29753085673163565
2018-06-14,2018-05-01,0.8273543141335176
2018-07-16,2018-06-01,0.48518856327080934
2018-08-15,2018-07-01,0.5119339021047712
2018-09-14,2018-08-01,0.08651454525792149
2018-10-15,2018-09-01,0.10363529814321729
2018-11-15,2018-10-01,0.7647663739199301
2018-12-14,2018-11-01,0.2293327295864594
2019-02-14,2018-12-01,-1.244435767278407
2019-03-11,2019-01-01,0.2105765028407962
2019-04-01,2019-02-01,-0.19882558774855663
2019-04-18,2019-03-01,1.5683903549327831
2019-05-15,2019-04-01,-0.18917852191884962
2019-06-14,2019-05-01,0.5474685873915621
2019-07-16,2019-06-01,0.42555082077414325
2019-08-15,2019-07-01,0.7028815450313546
