release_date,date,value
2015-05-08,2015-04-01,0.4324843825084088
2015-06-05,2015-05-01,0.7204610951008577
2015-07-02,2015-06-01,0.5268199233716448
2015-08-07,2015-07-01,0.47824007651841904
2015-09-04,2015-08-01,0.4768717215069215
2015-10-02,2015-09-01,0.47664442326023765
2015-11-06,2015-10-01,0.7611798287345393
2015-12-04,2015-11-01,0.47415836889521773
2016-01-08,2015-12-01,0.5687203791469073
2016-02-05,2016-01-01,0.5657708628005537
2016-03-04,2016-02-01,0.42392840320301395
2016-04-01,2016-03-01,0.5174035747883322
2016-05-06,2016-04-01,0.562587904360061
2016-06-03,2016-05-01,0.6557377049180187
2016-07-08,2016-06-01,0.514018691588799
2016-08-05,2016-07-01,0.6057781919850839
2016-09-02,2016-08-01,0.7448789571694606
2016-10-07,2016-09-01,0.7434944237918222
2016-11-04,2016-10-01,0.6021306160259333
2016-12-02,2016-11-01,0.5087881591119308
2017-01-06,2016-12-01,0.5999077065066866
2017-02-03,2017-01-01,0.5524861878453085
2017-03-10,2017-02-01,0.5519779208831693
2017-04-07,2017-03-01,0.45871559633026543
2017-05-05,2017-04-01,0.5955107650023022
2017-06-02,2017-05-01,0.640439158279966
2017-07-07,2017-06-01,0.5936073059360848
2017-08-04,2017-07-01,0.6375227686703122
2017-09-01,2017-08-01,0.5911778080946001
2017-10-06,2017-09-01,0.9078529278256889
2017-11-03,2017-10-01,0.5885015844273381
2017-12-08,2017-11-01,0.45167118337849077
2018-01-05,2017-12-01,0.36003600360036836
2018-02-02,2018-01-01,0.7213706041478817
2018-03-09,2018-02-01,0.7647323436797038
2018-04-06,2018-03-01,0.493052442850753
2018-05-04,2018-04-01,0.7609668755595421
2018-06-01,2018-05-01,0.8932559178204523
2018-07-06,2018-06-01,0.7123775601068573
2018-08-03,2018-07-01,0.5772646536412034
2018-09-07,2018-08-01,0.6643046944198501
2018-10-05,2018-09-01,0.7954043305346872
2018-11-02,2018-10-01,0.9704455227172424
2018-12-07,2018-11-01,0.8347978910368968
2019-01-04,2018-12-01,1.0078878177037704
2019-02-01,2019-01-01,0.9606986899563426
2019-03-08,2019-02-01,0.8264462809917411
2019-04-05,2019-03-01,0.6496318752706738
2019-05-03,2019-04-01,0.8654262224145362
2019-06-07,2019-05-01,0.9063444108761212
2019-07-05,2019-06-01,0.7741935483870955
2019-08-02,2019-07-01,0.6866952789699576
2019-09-06,2019-08-01,0.8982035928143749
2019-10-04,2019-09-01,0.9389671361502299
2019-11-01,2019-10-01,0.808166737558476
