date,surp_ahe,surp_conf_board,surp_core_cpi,surp_core_pce,surp_cpi,surp_durable_goods,surp_housing_starts,surp_ind_prod,surp_fed_rate,surp_ism_mfg,surp_nfp,surp_pers_income,surp_philly_fed,surp_ppi,surp_retail_sales,surp_trade_bal,surp_jobless,surp_unemp,surp_gdp,surp_jolts,ret_GSPC,ret_GSPC_cum5,ret_GSPC_cum10,ret_GSPC_cum15
2016-06-16,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0031329906996742096,0.020188302369961407,0.013207872277033657,0.012744340981776405
2016-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032579654199809127,-0.019528465606376978,0.012011588628819557,0.024980828759199162
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194860235588723,0.01478888221854979,0.029959063298286306,0.03629109039027985
2016-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1400000000000006,0.0,0.0,0.0,0.0,0.005352963242081676,0.03058575629937275,0.04044431243125864,0.037360861589434864
2016-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-0.0008715778419239317,0.03048964396696291,0.03116588419223379,0.033494820181259544
2016-07-08,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000000005,0.0,0.0,0.015253349296718177,0.030430473741527752,0.03676539899113215,0.036083797529104705
2016-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.007009293213798395,0.012455837785777246,0.014982509895409094,0.009297440530731591
2016-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-11.0,0.0,0.0,0.0,0.00525920411762093,0.00591888732222949,0.008190801797523427,0.005491499716492775
2016-07-15,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.0009289473209127541,0.00521318511698436,0.0045523270508378635,0.008836564846909279
2016-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014351736522938419,0.0010568322231524444,-0.004550237330941919,0.006853185160498087
2016-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,-0.003612528916297486,-0.001362141586775787,-0.004035866882230381,0.005876623048325337
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012697872845152114,0.0033537884589419677,0.007614006231111707,0.0041589043594640945
2016-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006361619481225378,0.005021052635130204,0.0033672744915206497,0.007397972122732159
2016-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.00021257188969192597,0.010167345076388088,0.010735783070160746,0.004011448192258581
2016-08-05,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,-1.4099999999999966,0.0,0.1000000000000005,0.0,0.0,0.008603496447961101,0.009148688380789936,0.009065550277232071,0.002213255891185961
2016-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999998,-0.0028646859974036376,0.0002199989324568165,-0.002887625865742339,-0.004945611810205398
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004734588012062169,0.005299968902928635,-0.0013882019888884526,-0.002128202305358188
2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.4,0.0,0.0,0.0,0.0,0.0,-0.0007960463737501922,-0.0008783651863578475,-0.0076631331009196476,-0.0026581046166000307
2016-08-16,0.0,0.0,-0.1,0.0,-0.1,0.0,0.0310000000000001,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00547907701986905,-0.0014839166928813023,-0.006405856120275885,-0.0016756487175024952
2016-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0021996173129046337,-0.004467927216731864,-0.0052056453674512015,-0.0004215532289827738
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-4.1384533048027805e-05,0.004767543190326838,-0.01091224668420484,0.0028697024845678004
2016-09-02,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,3.230000000000004,0.0,0.1000000000000005,0.0,0.0,0.004201041336424849,-0.019830871957590913,-0.0146025970094164,-0.0028422679077891393
2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910000000000003,-0.0001463852229309781,-0.027766072170706358,-0.010683776430572105,-0.006910588441797898
2016-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.0022230136296667036,-0.01779371313520082,-0.0041076503228370835,-0.016023543887544355
2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,11.8,-0.1,-0.1999999999999999,0.0,-5.0,0.0,0.0,0.0,0.010109273363029914,0.024184136400941202,0.011929730426268029,0.016464622079728954
2016-09-16,0.0,0.0,0.0999999999999999,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037722947474507773,0.008117289737318675,0.009784567155385615,0.0030177903184894265
2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991382171499968,0.00972821221488308,0.005315210191106441,-0.0011173457252564329
2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032606955294726125,-0.002126168503160795,-0.019264214860232366,-0.007812653061500585
2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4299999999999995,0.0,0.0,0.0,0.0,0.0042966906501935576,-0.005259293763333338,-0.0028830411673757966,-0.0051430411878109735
2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.00048155976529717925,-0.01258487490863375,-0.008514903596482866,-0.012357999216391758
2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999996,0.0,0.0,-0.0032534833570118105,-0.01286117393859838,-0.009075518099852803,-0.01590178830291683
2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2810000000000006,0.001146589037580359,0.003538144109388706,0.0012635902507823562,-0.018153926521867276
2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.0030992637479612117,0.0010098057755913992,-0.002870208572598311,-0.02361653584348298
2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00020160447857309194,0.0040373557872562076,-0.0028792462442437713,-0.02221289822179376
2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003037994040303138,0.008603033232509268,-0.0032021295031092,-0.0006844700610738303
2016-10-18,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006160403318245855,0.007834428454914008,-0.006950401738478881,0.006141574697272259
2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.1280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021919710189710617,-7.95316918388007e-05,-0.019471001284602312,0.011058100125949693
2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-0.0013757239543792377,-0.005246491750210675,-0.025943377966465342,0.010814741002289196
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006786883476427641,0.0063072487199596124,0.025510896562177338,0.036116944989556345
2016-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,-0.004423400838946101,0.033146820693011426,0.042508450323641096,0.05089756250376744
2016-11-04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0,1.3599999999999994,0.0,0.0,0.0,0.0,-0.0016661307322337615,0.03628644310310814,0.04464105893630633,0.059698654062330214
2016-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0220000000000002,0.0037719744542996647,0.022927240935612783,0.03350656865550175,0.03431349079902582
2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0019507459501284519,0.01102969930297943,0.019165500564119472,0.012860251765292433
2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.007480797417763307,0.017900374784408483,0.018695112212525306,0.02219297217471402
2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015822634216101639,0.011158590584105055,0.00844810649614813,0.027958396471029493
2016-11-17,0.0,0.0,-0.1,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,-0.4000000000000003,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.004676369608375142,0.01276104534097976,0.006495418844497742,0.0318107076280965
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,-0.0035155289737457407,0.021547965285733602,0.02875190171885832,0.028265243785312467
2016-12-02,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000000000000007,0.0,0.0,0.00039700650631591117,0.031240278187573214,0.030573957977702383,0.033184529248114256
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8000000000000043,0.0,0.0,0.0,0.0,0.0034108883546988267,0.030394025043153753,0.029958611335904998,0.029105833879261408
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339999999999998,0.013163241364864575,0.01855595900541341,0.02393510242576819,0.017037081017346762
2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.3,-0.1999999999999999,0.0,0.0,0.0,0.0,0.0,-0.00811717185395111,-0.002878893150054904,-0.009596274677013844,-0.00042697635079768487
2016-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0038832279549072535,0.0034083343129887754,-0.0017840745397740792,0.0069764833925370535
2016-12-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.1399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017506226204834219,0.0007780664902013804,-0.01025625251274238,0.006609086076776024
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008486575281279274,0.013431043522487102,0.012979910685076297,0.018420330617012527
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,-0.0007706704833204681,-0.00013654457503029522,-0.003109130724980968,0.011419104542826884
2017-01-06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,-2.700000000000003,0.0,0.0,0.0,0.0,0.0035169592193697863,0.0024856291662074628,0.0010180954578006068,0.011322142532502862
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0329999999999994,0.0,-0.00044515395526353076,0.004923163866367947,0.004394294712362548
2017-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-0.0021448089967596173,-0.005111424592458099,0.009387630152908982,0.0024304401713739943
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0018498402425362048,0.0003832372623609554,0.010680749381540292,0.011883150915693504
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017637540575008437,0.013439904957080936,0.00514141197425777,0.011808346333088778
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,7.800000000000001,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-0.003609308355419394,0.010911637550518844,0.003943943369525109,0.015837133976833815
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029836348965073256,0.00693317472037378,0.030883674449757325,0.036838409762238594
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0005703094032936118,0.012423534361061197,0.02968564866991502,0.03696343925808544
2017-02-03,-0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999999996,0.0,0.0,0.007264758098647794,0.015454764009358489,0.03082614439474685,0.03792006775160244
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000028,0.0,0.0,0.0,-0.0669999999999992,0.00022682918569594257,0.019637443897048714,0.0317635404777211,0.031004567892530647
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.005752546449780516,0.022900918483816268,0.030130754780737387,0.038022897833038284
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.004007335176634763,0.01594754979598389,0.015200211565821744,0.01724037048346354
2017-02-15,0.0,0.0,0.0999999999999999,0.0,0.3,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.004992308919898214,0.01079748688422256,0.024974495359032553,0.010865896138250196
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,25.299999999999997,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,-0.0008641180363413437,0.006197747618920916,0.013906532670001007,0.006648980392678266
2017-03-01,0.0,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,1.7000000000000028,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013673854659866258,-0.00027919316789650926,0.00914695899971359,-0.006426504077015767
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-0.005859880503598425,-0.012975944613797087,-0.006085276199396742,-0.020868462251112253
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0007998953585612867,0.007786736449667219,-0.007202777709472417,0.002149860839697879
2017-03-10,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003268670195698986,0.005657766452058761,-0.008833523907686908,-0.0009092027797841647
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033790271755046453,-0.012407972940626927,-0.006277687321797371,-0.005607847901192087
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,2.799999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.1760000000000001,-0.0016267102694209612,-0.01647621167806628,-0.007210933441828408,-0.011642344825115546
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013143147950017697,-0.015705139114377393,-0.007835756169795538,-0.010850786107877158
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016421255420062675,-0.0023532448460640534,-0.00580261779114659,0.004837615875919542
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999999999955,0.0,0.0,0.0,0.0,0.0005595225490382383,-0.0021451469388391762,-0.007058616041778217,0.012620617940181073
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.001929509405943275,-0.010199961961811745,0.0012283035248203998,0.015223472280630241
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2000000000000001,0.0,0.0,-0.0008271302020167459,-0.012106112509797956,-0.0037328043234871227,0.01132983005151378
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,-0.001433879303282093,-0.006350850710730231,0.013342410564057374,0.014428384595761488
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-11.0,0.0,0.0,0.0,-0.006814694227374907,0.004652657677650476,0.018695692054198288,0.019015531035261192
2017-04-14,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.008475918610635002,0.02372313753337625,0.030202490120164013
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029033798625895946,0.016858207283757542,0.017947949107965617,0.020395788826014796
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.007557263417987681,0.021640898372207867,0.021961662057080993,0.024065838416964212
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000028,0.0,-0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017322905115801923,0.006366886985784699,0.007600082861587738,0.004118810737559188
2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999972,-9.0,0.0,0.0,0.0,0.0005821026438950216,0.0026422593842835695,-0.00938387491847117,0.011280871170686477
2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999993,0.0,0.0,0.0040886954080285864,0.0005774727983949259,-0.003260085288604734,0.01100641493402663
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730000000000004,-0.0010252486299153762,0.0005376551965533774,-0.00040008709932779575,0.005638969216085586
2017-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-9.0,0.0,0.0,0.0,-0.002162809124616749,-0.014131309312430639,0.00643440292916278,0.0126811955456997
2017-05-12,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1999999999999999,0.0,0.0,0.0,0.0,0.0,-0.0014784413679722608,-0.005308114318388557,0.008929072132236688,0.018639067191183443
2017-05-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006868970151433507,-0.0016234916136876067,0.00440817353585703,0.011243301890272487
2017-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.299999999999997,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.003686818283279214,0.02462422554701775,0.030983919758824814,0.032566411463379935
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.007571112611303388,0.00911766721501613,0.008566179488806743,0.009412036948462776
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,-1.5,0.0,-0.1000000000000005,0.0,0.0,0.0037077313104922904,0.000703670237059608,0.001271509211911402,0.0033908586766137477
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939999999999992,-0.0027790399654609166,0.001744591695591203,0.00038172965122405583,-0.006863517168213398
2017-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.00026720472849017796,-0.00027944617681011276,0.0005589926933605385,-0.0055237027049888565
